aggregated_512KB,aggregated_1MB,aggregated_5MB,aggregated_10MB,aggregated_15MB,aggregated_20MB,aggregated
0.4931106109997927,0.4911121240002103,0.4694829000000027,0.47531277900088753,0.4985157259998232,0.6884444190000067,0.47072166399993876
0.4809912319997238,0.4672065409995412,0.46783985900037806,0.4677176059994963,0.4873005439985718,0.7297702549985843,0.47247097099898383
0.4952919629995449,0.4718995300008828,0.47479528300027596,0.4821544290007296,0.4943147220001265,0.7327573860002303,0.4796736430016608
0.47996570600116684,0.4772634789987933,0.49107452899988857,0.4720008139993297,0.5079167450003297,0.7365173409998533,0.49585106800077483
0.47479109699997935,0.4701828540000861,0.4793211380001594,0.4739137809992826,0.49378410699864617,0.7183261800000764,0.4814031050009362
0.4769154650002747,0.4687920750002377,0.4821612350006035,0.5104826919996412,0.5176005940011237,0.6269565129987313,0.47419162599908304
0.48044088399910834,0.4730252270001074,0.48475154799962183,0.47557295200022054,0.50431668300007,0.4881775249996281,0.47033688600095047
0.4823767210000369,0.46882991699931154,0.4625509489997057,0.476291016999312,0.5074372100007167,0.4911270960001275,0.4711613669987855
0.47438035999948625,0.47450682199996663,0.46859501200015075,0.47412923999945633,0.4931048700000247,0.4928186209999694,0.4637652479996177
0.4906561090010655,0.4820727540009102,0.48615569899993716,0.47457998899881204,0.5032523860008951,0.4820472549999977,0.4732571160002408
0.4815932799992879,0.4682453899986285,0.47597220900024695,0.47005080499911855,0.49322363099963695,0.4841870309992373,0.47005231600087427
0.48220593099904363,0.47296034400096687,0.47554595899964625,0.4855662950012629,0.5092035609995946,0.49358889299946895,0.49673559599978034
0.4753326600002765,0.48341106900079467,0.46631332200013276,0.47122697600025276,0.4957048649994249,0.47301493099985237,0.4740778199993656
0.4821496919994388,0.47459250899919425,0.49096330999964266,0.4798302840008546,0.4961341859998356,0.48697599600018293,0.4688220400003047
0.46910541400029615,0.47852119599883736,0.48908962399946176,0.46937879899996915,0.4913785549997556,0.4868628330004867,0.48491667800044524
0.4829245040000387,0.47230017600122665,0.47558714600017993,0.48114868300035596,0.5185196599995834,0.48600363400146307,0.4686772739987646
0.4754668709992984,0.46748582500003977,0.47146693600006984,0.4847029550001025,0.49431191999974544,0.4894604269993579,0.47796486299921526
0.4829388719990675,0.46774407900011283,0.4750426080008765,0.4760008419998485,0.49931224700048915,0.482633600000554,0.46538273399892205
0.4802444699998887,0.4817422030009766,0.46538119499928143,0.4668957770009001,0.49938521000149194,0.484308298000542,0.4891383960002713
0.48174396099966543,0.47525139699973806,0.48032818399951793,0.4767800959998567,0.5246982319986273,0.4985639139995328,0.47178476199951547
0.4902443850005511,0.4902728839988413,0.47773659599988605,0.4688491619999695,0.4971275940006308,0.494238024999504,0.47288109799956146
0.4815750649995607,0.490717725999275,0.47896127399872057,0.47330955500001437,0.5027299970006425,0.49386898500051757,0.47614054800033045
0.4767701750006381,0.4874707420003688,0.4874021529994934,0.4677424120000069,0.5076531639988389,0.4877826970005117,0.471417681001185
0.46719512500021665,0.4818995209989225,0.4789690409998002,0.46170518200051447,0.5073088220015052,0.47584465500040096,0.4704854110004817
0.48226738599987584,0.49044131799928437,0.4947349590001977,0.4780193339993275,0.5195814660000906,0.48497272100030386,0.4738183179997577
0.4748222829985025,0.4733901119998336,0.4838185729986435,0.4715406739996979,0.5421166779997293,0.4760178910000832,0.5011298980007268
0.47910992899960547,0.47266998200029775,0.4850250250001409,0.49899221600026067,0.506398502000593,0.48417821700058994,0.4725447479995637
0.480004117000135,0.47199987699968915,0.4758120799997414,0.46653222699933394,0.52910956300002,0.4809365949986386,0.47082765699997253
0.47785254799964605,0.47986747700088017,0.48070029900009104,0.480516183999498,0.500224340999921,0.4944655380004406,0.47082270399914705
0.46513777600011963,0.4733102650006913,0.4651436019994435,0.46464754400039965,0.5106367000007594,0.47677381399989827,0.4780802479999693
0.48603192300106457,0.4708386309994239,0.4770340989998658,0.4713909850015625,0.5021777439997095,0.48775492800086795,0.4929578510000283
0.4867914620008378,0.4728968769995845,0.4800360900007945,0.48094354099885095,0.4998560179992637,0.481237220001276,0.4797912499998347
0.48123406499871635,0.4878731879998668,0.4768564169989986,0.48545210100019176,0.4930968999997276,0.5074438310002733,0.4798537700007728
0.479730113000187,0.4880380970007536,0.48200115700092283,0.4849215449994517,0.5218808560002799,0.47422793800069485,0.4840328580012283
0.4841136799986998,0.4707703779986332,0.48666162500012433,0.47619260900137306,0.5213858180013631,0.49137973100005183,0.467602734999673
0.46772975500061875,0.4748857959984889,0.4812817990004987,0.4726826059995801,0.5218548590000864,0.47837024000000383,0.4897421379992011
0.48897719500018866,0.46527494300062244,0.4769060600010562,0.4841095749998203,0.5175451880004402,0.4940358700005163,0.4817258799994306
0.46719283200036443,0.46691391300009855,0.4623671139997896,0.47822348499903455,0.5066693469998427,0.4856532590001734,0.4768434440011333
0.4757773769997584,0.46804220500052907,0.47473734199957107,0.47380356499888876,0.5049831559990707,0.49876139700063504,0.47101557699897967
0.4760836300010851,0.46805352099909214,0.4762484790007875,0.4717773960001068,0.5308822219994909,0.4746174659994722,0.4779466689997207
0.47688513699904433,0.4770849719989201,0.47404863799965824,0.47464186899924243,0.49697645800006285,0.488774151999678,0.46858921899911365
0.48162876700007473,0.46827397200104315,0.47365276999880734,0.47940087399911135,0.5031199919994833,0.4901525410004979,0.4722345440004574
0.4726403490003577,0.4656630989993573,0.48358280200045556,0.4773359809987596,0.4963235600007465,0.4802693520014145,0.4670059459986078
0.4868160660007561,0.4704100319995632,0.49273902399909275,0.49680970900044485,0.501791033999325,0.49230938800064905,0.4661752020001586
0.46904827000071236,0.48264844000004814,0.48204111000086414,0.47957528199913213,0.4976561900002707,0.47738703100003477,0.47681575100068585
0.475669547000507,0.4586808240001119,0.49137679600062256,0.4841573249996145,0.5247004180000658,0.48943496700121614,0.4715243760001613
0.4746200219997263,0.47699078600089706,0.4967101179991005,0.4740738069995132,0.5172045189992787,0.47382994599865924,0.5108344569998735
0.5019835390012304,0.46358818899898324,0.49235289900025236,0.4903399780014297,0.5059181799988437,0.49176559899933636,0.4693861520008795
0.4803505720010435,0.47998907700093696,0.47886196699982975,0.49396774300112156,0.49177815899929556,0.471759951000422,0.47567655500097317
0.4787259679997078,0.47723837200101116,0.4888249640007416,0.48919112300063716,0.521850335999261,0.4907663220001268,0.47142406800048775
0.47612417900018045,0.47973429699959524,0.4713132670003688,0.4759386660007294,0.5257482870001695,0.4779857479989005,0.4785798760003672
0.479951646999325,0.47811495600035414,0.4746696530000918,0.48490115399908973,0.5340365060001204,0.4845060919997195,0.46828548699886596
0.5036612359999708,0.47866106599940395,0.4749927469983959,0.46944908000114083,0.5088972419998754,0.4821980180004175,0.47387840599913034
0.5006430550001824,0.46939362899865955,0.46867836599994916,0.4862129239991191,0.5121532879984443,0.4863853739989281,0.46503635000044596
0.4666656190001959,0.47560670300117636,0.48551972300083435,0.47588111400000344,0.49694210999950883,0.474925701999382,0.47902023999995436
0.4676593559997855,0.4888271870004246,0.4687369809998927,0.47479798499989556,0.5228493619997607,0.4828429770004732,0.47116443699997035
0.47355410199998005,0.4908855739995488,0.47808131300007517,0.48091271900011634,0.5031834849996812,0.48714358899997023,0.5037166660004004
0.48322464900047635,0.46634367700062285,0.47522415399907914,0.4643169049995777,0.5090068520003115,0.4718242779999855,0.48707804500008933
0.49021211699982814,0.4863809470007254,0.5016602780015091,0.48454770500029554,0.4949159050011076,0.4848059589985496,0.4777841930008435
0.48307561699948565,0.4811494629993831,0.4726834789998975,0.48012699500031886,0.4970267890003015,0.4733060269991256,0.4796940739997808
0.47720414600007643,0.4656314290004957,0.4718745480004145,0.4713444080007321,0.5106443900003796,0.47280012400005944,0.47410174400101823
0.4774570970002969,0.48679863000143087,0.4752699049986404,0.4648358369995549,0.49694807800005947,0.49093533099949127,0.47963903399977426
0.4806173809993197,0.4932794600008492,0.48724103399945307,0.4728057859992987,0.508232673000748,0.4915702220005187,0.46972229499988316
0.48509058200033905,0.4905712229992787,0.47303819700027816,0.4684662510007911,0.5144383629994991,0.4870577020010387,0.48484895399997185
0.47777333200065186,0.4836455559998285,0.47231564200046705,0.4673591570008284,0.4899152800007869,0.4938275029999204,0.4738141130001168
0.4772921080002561,0.49550349099990854,0.4733397090003564,0.466426066999702,0.5256054460005544,0.4723876059997565,0.4712486340013129
0.47981935999996495,0.46608159899915336,0.48037098300119396,0.478033860999858,0.5136317309988954,0.4831247620004433,0.478550924000956
0.48663923499952944,0.48752165299993067,0.48904256199966767,0.4702183059998788,0.5064724349995231,0.4812827659989125,0.48285053499967034
0.46570971999972244,0.4621540520001872,0.4746828999996069,0.4795726310003374,0.5025565500000084,0.49373223799921107,0.4822633180010598
0.4664033949993609,0.47958041000129015,0.47087864099921717,0.4884384090000822,0.5067492390007828,0.48205104200133064,0.47776344699923357
0.4865232330012077,0.4658662950005237,0.46983080800055177,0.4663062390009145,0.49528558800011524,0.4913749339993956,0.466836155999772
0.475058046000413,0.48269924099986383,0.46760407199872134,0.4797793329998967,0.51454061000004,0.47646993700072926,0.48025180799959344
0.4669912020017364,0.4811507820013503,0.462118597000881,0.47416331399836054,0.49336772600145196,0.4838192840015836,0.47263215000020864
0.47993833500004257,0.4740540589991724,0.47803925900007016,0.4782884840005863,0.49905100100113486,0.4901322230016376,0.47180235700034245
0.4676475149990438,0.47416246899956604,0.48564096100017196,0.4800082449983165,0.4959647559990117,0.49148020899883704,0.5383982209987153
0.4807402820006246,0.4737197769991326,0.4805755819998012,0.4676518100004614,0.5050478529992688,0.47062125299999025,0.4767412700002751
0.4699061880000954,0.4806548910000856,0.4726430219998292,0.4797754880000866,0.4894029459992453,0.4821190299990121,0.48053020299994387
0.48626915000022564,0.4699161450007523,0.4861558850006986,0.46959083799993095,0.5034375159993942,0.47738066100100696,0.4737887720002618
0.4699070530004974,0.4796127109984809,0.46413084300002083,0.47165642399886565,0.5026163660004386,0.47943388800013054,0.47774883000056434
0.4768443000011757,0.48262938700099767,0.4718141840003227,0.47743545699995593,0.5131423260008887,0.48068501299894706,0.4783704839992424
0.47307264499977464,0.4690761410001869,0.4691711929990561,0.4691290709997702,0.5154836059991794,0.46916878299998643,0.4872120869986247
0.48888650000117195,0.4633015670005989,0.4674655749986414,0.47385768499952974,0.49544294900078967,0.48567871199884394,0.4814491420002014
0.471870695000689,0.47930700500000967,0.4798989809987688,0.4779389409995929,0.48919071199998143,0.485606264001035,0.4762233000001288
0.4799258399998507,0.46383805699952063,0.47338597800080606,0.471444976001294,0.5112093950010603,0.4885598900000332,0.4651350250005635
0.5001429519998055,0.47321520399964356,0.46304646099997626,0.4752937749999546,0.4925874729997304,0.5023670079990552,0.4721002590013086
0.4690264239998214,0.46947503099909227,0.4676853119999578,0.4596932519998518,0.5481253399993875,0.48488843199993426,0.4734868119994644
0.47477449500001967,0.47759014400071464,0.48448271800043585,0.47735633899901586,0.4951499329999933,0.47869369100044423,0.48039583299942024
0.47881656699973973,0.5043254300016997,0.46327483999994,0.47472007800024585,0.5084850379989803,0.486110092000672,0.7145493860007264
0.4831744900002377,0.49816711799940094,0.4934388779984147,0.47103611399870715,0.483279167998262,0.4829958919999626,0.711178571000346
0.469889742000305,0.46059816100023454,0.48943346300075063,0.47300428900052793,0.4969739699990896,0.4833172199996625,0.7272352090003551
0.48969073300031596,0.482033999000123,0.478612905000773,0.4756135910010926,0.48788794900065113,0.5007977750010468,0.7078855029994884
0.4663675849988067,0.49775405999935174,0.4669887279997056,0.4832584729992959,0.4849446930002159,0.49057718299991393,0.7116886889998568
0.4706700959995942,0.4708446059994458,0.47194750500057125,0.48227093599962245,0.4867498549992888,0.4795792099994287,0.6211336819997086
0.47043409000070824,0.47714368400011153,0.4637413269992976,0.4693508340005792,0.4761292279999907,0.4854852190001111,0.4809338260001823
0.4869275109995215,0.4828051399999822,0.4927991379990999,0.47329789099967456,0.5017025670003932,0.48603554500004975,0.4800865220004198
0.469723337000687,0.4856645479994768,0.4645772469993972,0.4708324619987252,0.4961545419992035,0.4732416109982296,0.47564289500041923
0.4870729639987985,0.4907074679995276,0.47718366400113155,0.46155124200049613,0.4937227320006059,0.48370207699917955,0.4778945210000529
0.4718539690002217,0.48170582899911096,0.4642020390001562,0.4815919050015509,0.4867712980012584,0.48512721399856673,0.4702386150001985
0.4725417270001344,0.4735999040003662,0.4910633979998238,0.4906492359987169,0.49731552100092813,0.4983717630002502,0.46285749900016526
0.4744642819987348,0.4791377569999895,0.4822578479997901,0.6098581629994442,0.4823882379987481,0.4956242350017419,0.4850058669999271
0.4640337399996497,0.4680841750014224,0.47636728399993444,0.6980207409997092,0.4936960539998836,0.5039235479998752,0.46292076499958057
0.47783232599977055,0.474822858999687,0.4835782570007723,0.7004887040002359,0.5081917790012085,0.4852457639990462,0.4734004769998137
0.4709819370000332,0.4650051660009922,0.46529769500011753,0.7222784189998492,0.49831481900037033,0.486434801001451,0.47687717900043936
0.4780198369990103,0.47136391699859814,0.47526643899982446,0.7186491519987612,0.4816200149998622,0.5027463509995869,0.4671917779996875
0.4679222889990342,0.468740770000295,0.4686125330008508,0.6800925500010635,0.48195242099973257,0.5186762610010192,0.46520097100074054
0.49715243900027417,0.48494047399981355,0.48670605500046804,0.481320457000038,0.49510122900028364,0.5144855599992297,0.492938855999455
0.46260323000024073,0.46638346500003536,0.47930610699950194,0.4680491859999165,0.502147822000552,0.5040354379998462,0.49137937300110934
0.4902926409995416,0.4731321860017488,0.479848655000751,0.49355274099980306,0.484936969998671,0.488083200998517,0.47799364700040314
0.4671477749998303,0.47655521299930115,0.4850786599999992,0.46537637900109985,0.5182905769997888,0.4915057180005533,0.4910945650008216
0.4756603650002944,0.4931931299997814,0.5031647640007577,0.4789194509994559,0.4957475519986474,0.5150644889999967,0.49088374999882944
0.48709042699920246,0.4822120439985156,0.488440842998898,0.48499315899971407,0.501883805000034,0.5033192010014318,0.4713015110010019
0.4899572279991844,0.4653477350002504,0.47724171899972134,0.4897047089998523,0.5095853359998728,0.4857386690000567,0.467959786999927
0.47904904000097304,0.47441793700090784,0.4703914670008089,0.476825319999989,0.501906482000777,0.5072200619997602,0.4701567750016693
0.4814717509998445,0.46321526800056745,0.47591105900028197,0.4754524509990006,0.4834279790011351,0.4973659179995593,0.4671670079987962
0.47383047999937844,0.4714012520016695,0.4677789230008784,0.46243074699850695,0.5043787649992737,0.48890117699920665,0.48923509899941564
0.4974751770005241,0.4694667969997681,0.47614048499963246,0.4824265759998525,0.48663468999984616,0.50569601800089,0.4750614940003288
0.47351090799929807,0.47483734199886385,0.4893393950005702,0.48549302399987937,0.49054264100050204,0.5178343429997767,0.48154370699921856
0.46956624899939925,0.4694771220001712,0.4808010659999127,0.4699864049998723,0.49195547300041653,0.4910214730007283,0.4776073089997226
0.47947477100024116,0.47618462500031455,0.47462608000023465,0.47696909600017534,0.5144863219993567,0.5018940579993796,0.4846049679999851
0.4644728530001885,0.469064756998705,0.4686637199993129,0.46939162499984377,0.49165177500071877,0.4849581180005771,0.47533321599985356
0.47506795799927204,0.47108273599951644,0.47112316499988083,0.47645362399998703,0.505432034999103,0.501812272999814,0.4900859859990305
0.462337501001457,0.4606932879996748,0.4630178960014746,0.4682224429998314,0.5024468469982821,0.4790662599989446,0.4768501599992305
0.4732210419988405,0.4932692809998116,0.47419328300020425,0.4764198809989466,0.5038933239993639,0.4901875889991061,0.4886105260011391
0.46001302900003793,0.4764005199995154,0.47261511199940287,0.4701973810006166,0.48765021699909994,0.49979151299885416,0.46399504600049113
0.4960124890003499,0.6424199579996639,0.47225731300022744,0.47564857299948926,0.4893948740009364,0.5143280390002474,0.4729327069999272
0.4658340309997584,0.7175491510006395,0.4677487299995846,0.4717568870000832,0.5113882579989877,0.4965697550014738,0.46420170899909863
0.47872888799975044,0.6966402519992698,0.47358101700046973,0.48428476700064493,0.4976377439998032,0.5164746239988744,0.4845104239993816
0.46962432699911005,0.715444966999712,0.4730410580013995,0.46186848300021666,0.49694857299982687,0.4797558629998093,0.4913521340004081
0.4767193919997226,0.7193848869992507,0.47205989899885026,0.48246331799964537,0.4983971649999148,0.49864532799983863,0.47214905799955886
0.46933321300093667,0.6648361169991404,0.468409833001715,0.49783489699984784,0.49464741200063145,0.4870397389986465,0.49746499699904234
0.4729682130000583,0.4800339020002866,0.4802263949986809,0.4791024740006833,0.5049462539991509,0.49545709199992416,0.47901561399885395
0.4726810089996434,0.47560307000094326,0.4757650030005607,0.49657520099935937,0.5404353449994233,0.49174321300051815,0.4913248320008279
0.4679472620009619,0.4691523759993288,0.49179937199915,0.48196451300100307,0.49801027800094744,0.48171679799997946,0.46904771399931633
0.47331586799919023,0.4748816400006035,0.4783328200010146,0.4730290209990926,0.501386026999171,0.48830069299947354,0.4796450799985905
0.4706120880000526,0.4798413009993965,0.4680255589992157,0.4749358450008003,0.5192246749993501,0.4952038930005074,0.47108836799998244
0.47399226000015915,0.4683814630006964,0.47154054999919026,0.47002614499979245,0.514733736999915,0.513059801000054,0.4733621609993861
0.47390160800023295,0.480889701999331,0.47489987799963274,0.47112500199909846,0.503219854001145,0.5000740880004741,0.4770965990010154
0.4739541120015929,0.4724060789994837,0.5043520149993128,0.47353486500105646,0.506737472000168,0.5021915699999226,0.49109918199974345
0.4704092709998804,0.46783967099872825,0.47098017600001185,0.4720070540006418,0.5169441119996918,0.48460860199884337,0.4788785270011431
0.48100644500118506,0.46965987300063716,0.4889174349991663,0.48453818800044246,0.5066842830001406,0.5025722360005602,0.4750931149992539
0.46381130299960205,0.4790699820005102,0.47850417800145806,0.4667240099988703,0.4945256270002574,0.48771762999967905,0.47433172300043225
0.4829178840009263,0.4635875029998715,0.48310968999976467,0.4809276180003508,0.5306345529988903,0.4920056150003802,0.4777777760009485
0.46347862600123335,0.48684784800025227,0.46469046700076433,0.4718851920006273,0.5060724889990524,0.4777971820003586,0.4735621540003194
0.46829568300017854,0.4703362330001255,0.475215346999903,0.4784243449994392,0.5109021389998816,0.4931568669999251,0.46619778600143036
0.47294218499882845,0.47781910300000163,0.4660238019987446,0.4643457909987774,0.5006249840007513,0.47642358200027957,0.4703277030002937
0.4722126929991646,0.47110618200167664,0.47775760300100956,0.4725261439998576,0.5198811380014376,0.5226443800002016,0.47997919299996283
0.48141487300017616,0.4809124740004336,0.4759342300003482,0.4703223960004834,0.5114381160001358,0.49061884799994004,0.47915184300109104
0.4870464710002125,0.4818507560012222,0.47187749899967457,0.46631044700006896,0.5209757200009335,0.5023392040002364,0.4660044399988692
0.47449809800127696,0.4852549330007605,0.4734723780002241,0.47101293400010036,0.5040253730003315,0.4791085889992246,0.5057228740006394
0.7213930599991727,0.47779409599934297,0.46915891600110626,0.5128635220007709,0.503055322000364,0.4927713790002599,0.46304271900044114
0.6503954189993237,0.47698315200068464,0.4754231440001604,0.48573885100086045,0.4883090000002994,0.4782549089995882,0.49046332699981576
0.5264657860006992,0.4904869769998186,0.47402613300073426,0.4638401860011072,0.5046074309993855,0.4976095840011112,0.47863518099984503
0.7144208079989767,0.4738414889998239,0.49172141999952146,0.48516536300121516,0.5155568720001611,0.4739135259987961,0.4808274529987102
0.47856358499848284,0.4703828980000253,0.4798681170013879,0.4860056350007653,0.5026305689989385,0.4965704679998453,0.4704732989994227
0.4784844069999963,0.48310286100058875,0.4903723959996569,0.4717440969998279,0.5014845120003883,0.47402419399986684,0.48914326500016614
0.4731951690009737,0.46791916400070477,0.4833507939983974,0.47957652199875156,0.5254053080006997,0.5107422150013008,0.47135407400128315
0.47956448799959617,0.47034237699881487,0.4706695189997845,0.47334991400020954,0.4966972619986336,0.4902249419992586,0.4795851889994083
0.4739101319992187,0.4827660120008659,0.47485409900036757,0.467592932000116,0.5072394590006297,0.49062726700140047,0.4727114309989702
0.4748567520000506,0.47479831900091085,0.47981992200038803,0.4730736709989287,0.4946426060014346,0.4809932719999779,0.47170901100071205
0.4731349379999301,0.48129154200069024,0.4772779869999795,0.46723609199943894,0.5091396759999043,0.4971040950003953,0.47452810700087866
0.47230738600046607,0.4618400599993038,0.4650936639991414,0.4912795910004206,0.5008752789999562,0.4965618159985752,0.47424914600014745
0.4763286119996337,0.4828150519988412,0.4844616819991643,0.4649172589997761,0.49904014999992796,0.4901784609992319,0.47612035800011654
0.4639393849993212,0.46160907199919166,0.4757408730001771,0.47451293200174405,0.5121546690006653,0.4927595779990952,0.4692227040013677
0.48132529400027124,0.47820746100114775,0.4834852920012054,0.47908723000000464,0.5020995569993829,0.4761424509997596,0.47181127600015316
0.47838765300002706,0.46783873200001835,0.46596710800076835,0.4643337159996008,0.5093620590014325,0.4932616539990704,0.46995395500016457
0.4668052359993453,0.4760586399988824,0.47710206199917593,0.476059331000215,0.505209715998717,0.4824882840002829,0.4762996089993976
0.4783211650010344,0.4668558140001551,0.474552200999824,0.4745663579997199,0.49787175199890044,0.5113785169996845,0.4825964869996824
0.4835194480001519,0.4761138240010041,0.47750335599994287,0.485297666000406,0.49109993199999735,0.48251310199884756,0.4734469929990155
0.4749045440003101,0.49414291200082516,0.47511176399893884,0.48761677400034387,0.4945823369998834,0.4893335569995543,0.46835276799902203
0.47401380599876575,0.4740112540002883,0.4857272900007956,0.47651263600164384,0.4877228360001027,0.480848920000426,0.4941508440006146
0.4719631179996213,0.4766496480006026,0.4888913100003265,0.4777511219999724,0.5111637169993628,0.49783616500099015,0.4733000779997383
0.482182202000331,0.5153789319992939,0.4839955759998702,0.4888343949987757,0.5182125270002871,0.4758927200000471,0.4814858859990636
0.4787948920002236,0.49592259399832983,0.48814761100038595,0.46998578399870894,0.49323496199940564,0.48357475900047575,0.47641444799955934
0.47129414699884364,0.4734901379997609,0.5002533699989726,0.4832184229999257,0.5075233160005155,0.4776071710002725,0.4786488379995717
0.49457749699831766,0.49471968800025934,0.47350140900016413,0.4859728070005076,0.5039623890006624,0.48911482999938016,0.4798832989999937
0.483861432001504,0.4788272789992334,0.4970020000000659,0.47659353199924226,0.5000486970002385,0.4880532030001632,0.47117415399952733
0.48388003100080823,0.4807946839991928,0.46902928600138694,0.4734502990013425,0.4922088109997276,0.4937596690015198,0.4755534899995837
0.5017539719992783,0.4701753549998102,0.46755724899958295,0.47500797899920144,0.49333864399886806,0.47503424099886615,0.477070310000272
0.47816757399959897,0.4913062030009314,0.4803491579987167,0.4779261179992318,0.5026918779985863,0.4834299390004162,0.48739483899953484
0.4804019639996113,0.47633370100083994,0.46906810399923415,0.4634891580008116,0.4961486200008949,0.47422272599942517,0.47006244500153116
0.46743405099914526,0.4745798839994677,0.4909382839996397,0.4724279469992325,0.49054704300033336,0.48322505799842475,0.4754150370008574
0.4774775519999821,0.48176796900042973,0.47752334299912036,0.46597883100002946,0.4946472340016044,0.4808181770004012,0.4675278199993045
0.47498440699928324,0.4885855990014534,0.5010778710002342,0.48504793400024937,0.500913074998607,0.47428009000032034,0.4799900899997738
0.472271530999933,0.4741901699999289,0.4735066129996994,0.48908938499880605,0.5001412120000168,0.47924749800040445,0.4658511270008603
0.479432125999665,0.49688066900125705,0.502533355000196,0.4788724940008251,0.49367355600043084,0.4815082489985798,0.48625085999992734
0.47377823799979524,0.48519467400001304,0.48408773399933125,0.4634034070004418,0.5121986969988939,0.47683683000104793,0.4711936439998681
0.4884636890001275,0.5008027240000956,0.47939715499887825,0.4730853799992474,0.4922340510001959,0.4989842270006193,0.4679086140004074
0.4813486949988146,0.46410658600143506,0.46809722000034526,0.46790401700127404,0.4965389579992916,0.5269559179996577,0.46930400199926225
0.47357050299979164,0.48059479000039573,0.47244395699999586,0.47748412900000403,0.49292306899951654,0.4815446270004031,0.470297269999719
0.47387395899932017,0.4821397680007067,0.4829456179995759,0.4682326820002345,0.49148248999881616,0.48585650300083216,0.4683997440006351
0.4781797239993466,0.47195101299985254,0.48322809300043446,0.4718851319994428,0.4960072579997359,0.48367896499985363,0.4756909950010595
0.47212723300071957,0.4679185940003663,0.4667597420011589,0.47736441099914373,0.499870624000323,0.4780479809996905,0.4742037790001632
0.4649953500011179,0.5042936429999827,0.48193146099947626,0.4745333299997583,0.48798940900087473,0.48669910299940966,0.4762275850007427
