aggregated_512KB,aggregated_1MB,aggregated_5MB,aggregated_10MB,aggregated_15MB,aggregated_20MB,aggregated
0.06056458800003384,0.09686788299995897,0.35473232599997573,0.5906831269999202,0.9226394660001915,1.2120944580001378,1.5400149970000712
0.05994459200002211,0.09157489300002908,0.3537721740000279,0.5934755749999567,0.9309185560000515,1.2511156639998262,1.6017593690003196
0.05695549299997538,0.08535921499998267,0.3475806139999804,0.630285911999863,0.9103448090002075,1.2185805859999164,1.5753931999997803
0.06043023800003766,0.08682552199996962,0.3555098189999626,0.5791148219998377,0.9046445320000203,1.2100520590001906,1.5935281629999736
0.056513321000011274,0.09069815700001982,0.3689648820000002,0.6010368110000854,0.9020232850000411,1.2295239329996548,1.548087614999531
0.05844712699996535,0.09129851000000144,0.3513235979999081,0.6035647640001116,0.9098619149999649,1.2356486680000671,1.556592150999677
0.0592247890000408,0.0853262410000184,0.3603525160000345,0.5767451930000789,0.8266896210000141,1.2263954209997792,1.563422938000258
0.055593388999966464,0.09124484900002017,0.3485100259999854,0.5776045659999909,0.9235583249999308,1.2080716479999865,1.5680808769993746
0.06093510400000923,0.08669391299997642,0.35656540000002224,0.5937536599999476,0.9093951790000574,1.1987490680003248,1.5740651650003201
0.06330678699998771,0.08790198899998813,0.357135803999995,0.5938001530000747,0.9134586349998699,1.22683839299998,1.5936847569992096
0.05841570900003035,0.0853114339999479,0.3523911129999533,0.5881927179998456,0.9190057260000231,1.2305487990001893,1.5782809260008435
0.0572250390000022,0.08824683299997105,0.3522472789999256,0.5853848110000399,0.9258232350000526,1.2239386010000999,1.550019336999867
0.05698966599999267,0.09285608400000456,0.3552779770000143,0.5778519939999569,0.9624604450000334,1.2590116440001111,1.5910670170005687
0.058110649000013836,0.08528651700004275,0.3530864780000229,0.5742308970000067,0.9208365420001883,1.225688567999896,1.5597010359997512
0.05938513899997133,0.08652045700000599,0.34351887100001477,0.5867299190001631,0.9253654309998183,1.2383372520002922,1.5671137219997036
0.059751891000018986,0.09204931700003272,0.35498177800002395,0.5807148399999278,0.9543191249999836,1.2266646419998324,1.563057965000553
0.07090388799997527,0.08599458199995524,0.34821131200010313,0.5984614789999796,0.9148996320000151,1.2255483639996783,1.5924004049993528
0.05831824000000552,0.08463479599998891,0.3409485690000338,0.5870079710000482,0.9292050740000377,1.1807737300000554,1.5604199429999426
0.05737551100003202,0.08705942699998559,0.36017505999996047,0.5810085959999469,0.9079003809999904,1.2205725049998364,1.5839313289998245
0.060870347000047786,0.08549943100001656,0.34797131200002696,0.6156594030001088,0.9157530640000004,1.1711455350000506,1.5585694289993626
0.05799974199999269,0.08524941399997488,0.34616997800003446,0.584584317000008,0.8941650849999405,1.22328276799999,1.5960852160005743
0.05649224899997307,0.08434243900001093,0.36378684900000735,0.5761474389998966,0.9117289949999758,1.222706302000006,1.557787596999333
0.06336339099999577,0.08985811999997395,0.35161229100003766,0.5837280470000223,0.9120326300001125,1.228790554999705,1.6060768000006647
0.05767441899996584,0.09464164299998856,0.35129365099999177,0.5914648580001085,0.8971953810000741,1.2193809919999694,1.613150410000344
0.05646977099996775,0.08433676699996795,0.353980401000058,0.5775017630001003,0.9273139350000292,1.2163057979996665,1.5565846609997607
0.06003441699999712,0.08477128399999856,0.3693766000000096,0.5803701990000718,0.9123959380001452,1.2256418249999115,1.5517779809997592
0.06898681299998088,0.08366163799996684,0.35516299799996887,0.5842976609999369,0.9347583750000013,1.205170170999736,1.5543368930002543
0.06148225300000831,0.0914011799999912,0.35215521299994634,0.5903621879999719,0.9125307899998916,1.2222483729997293,1.5508153089995176
0.05951730800001087,0.0852769830000284,0.35157486100001734,0.5907562910001616,0.9161386929999935,1.2216483319998588,1.5598788870001954
0.057217854000043644,0.0845616000000291,0.35341020999999273,0.5701448049999271,0.9114159350001501,1.2138210419998359,1.5477011010007118
0.058412099000008766,0.08583150399999795,0.35557123900002807,0.5831094000000121,0.9213788600000044,1.2036608200000956,1.5905743330004043
0.06332307000002402,0.08646736600002214,0.34496063899996443,0.5909029609999834,0.9685604530000091,1.2275365559999045,1.5863297070000044
0.05829962599995042,0.08785808900000802,0.36036634100003084,0.5984533079999892,0.9518161569999393,1.2409919830001854,1.564114848999452
0.0623856170000181,0.0841963540000279,0.3571436710000171,0.5947542839999187,0.9330142510000314,1.367101190000085,1.5580422319999343
0.057547520000014174,0.08518037900000763,0.363906156999974,0.5861668329998793,0.9059059100000013,1.7018489239999326,1.553128900000047
0.05791989099998318,0.0937743340000452,0.35724642900004255,0.5809613300000365,0.9232490510000844,1.6660683149998476,1.5831220079999184
0.06048299000002544,0.08893943100002843,0.3511514540000462,0.5790374030000294,0.9043783370000256,1.2161159400002362,1.5809240129992759
0.05847838799996907,0.08793133300002864,0.3478001400000039,0.6056122580000647,0.9204203210001651,1.1499890169998253,1.5718779589997212
0.059176341000011234,0.08768295700002682,0.36103275100003884,0.5812514769997961,0.9154261329999827,1.2052849429996968,1.5896808950001287
0.061114308000014717,0.08608699000001252,0.34686325300003773,0.6097150180000881,0.9216401230000884,1.2220294449998619,1.5708592230002978
0.06100207800000135,0.08369762199998831,0.3425867249999328,0.6049092639998435,0.9200901660001364,1.236120769000081,1.6093857440000647
0.05994916099996317,0.08415130200000931,0.3527989740000521,0.5742219290000321,0.9317466479999439,1.2316839770001025,1.604597085000023
0.05703290700000707,0.08592841000000817,0.350157758000023,0.5966547360001186,0.9143886770000336,1.2539456129998143,1.6028953560007722
0.06668025699997315,0.08583386000003657,0.35189204300002075,0.5760301319999144,0.9058552309998049,1.2711716869998781,1.598143571000037
0.058623299999965184,0.08502305500002194,0.34992934799993236,0.6451283970000077,0.9183089389998713,1.2333324070000344,1.6352322679995268
0.05843049399999245,0.08436803299997564,0.34232552900004976,0.8839263649999793,0.8974385989999973,1.1786511069999506,2.132111203000022
0.06185033100001647,0.08863303100002895,0.343146489999981,0.8498844430000645,0.9349367560000701,1.1684406079998553,2.286155667999992
0.05873781700000791,0.09162570299997697,0.3559257620000835,0.8827742129999478,0.8998316649999651,1.2299978149999333,1.5879479029999857
0.058318125000027976,0.08542432199999439,0.34949204700001246,0.8673539549999987,0.9083386109998628,1.2206176999998206,1.582113372999629
0.059138548999953855,0.08730213699999467,0.3550243560000581,0.6552824039999905,0.9253847739998946,1.2079327890000968,1.6048427859996082
0.05971845999999914,0.09295452399999249,0.35730541399993854,0.5856462009999177,0.9115802090000216,1.22477776300002,1.5803098369997315
0.06308864800001857,0.08703197299996646,0.35125907500002995,0.6020527700000002,0.9118573219998325,1.237714545000017,1.5824768920001588
0.059571559000005436,0.08584724400003552,0.3574867020000738,0.6166024650001418,0.9193153310000071,1.2241029619999608,1.585205608999786
0.05904880899998943,0.0862049439999737,0.37538512399999036,0.592019387999926,0.9110409559998516,1.2166256470000008,1.5735144849995777
0.05704539499998873,0.08603953400000819,0.3485962990000644,0.5817037599999821,0.9211070710000513,1.2329160710000906,1.57498274199952
0.058182272999999896,0.08905532800002902,0.3558875700000499,0.5874041219999526,0.9123611869999877,1.2211531069997363,1.5934659819995431
0.06008144099996571,0.08695771599997215,0.3615190770000254,0.5850693069999124,0.9089699420001125,1.224829869000132,1.5840250709998145
0.0598165570000333,0.0915315120000173,0.34763979000001655,0.5897811580000507,0.9214948400001504,1.2109332359996188,1.5670383670003503
0.056503603000010116,0.09482979400002023,0.3558423560000392,0.6198601430000963,0.908815119999872,1.244308904999798,1.5987244469997677
0.05676383799999485,0.0859305100000256,0.35436854800002493,0.5955178209999303,0.9127010109998537,1.2232959620000656,1.6100989480000862
0.07134138700001813,0.11459788999997045,0.3471078640000087,0.6076828760001263,0.9256643240000813,1.2452132819998951,1.5920841939996535
0.05722456999995984,0.08746317100002443,0.3614970779999567,0.6016982649998681,0.9028231849999884,1.2433475289999478,1.5930312029995548
0.057934887000044455,0.08912411300002532,0.36262260700004845,0.5943066370000452,0.9065562440000576,1.2355649099999937,1.575843888000236
0.0568762789999937,0.09115428599994857,0.38522580000005746,0.5887871219999852,0.9053502509998452,1.2312450049998915,1.5740676880004685
0.05563515300002564,0.08560550100003184,0.36406234900005074,0.5896268799999689,0.9152108329999464,1.2480716950003625,1.5604251880004085
0.055881902000010086,0.08576867800002219,0.34613100900003246,0.6003390070000023,0.8982803159999548,1.2381031159998201,1.5600703720001547
0.0628480689999833,0.08761288499999864,0.35267643800000315,0.5911710420000418,0.9118179150000287,1.2269855240001561,1.5804614190001303
0.06164875600001096,0.08888173499997265,0.3647365570000147,0.5921116349998101,0.9008234809998612,1.2377855770000679,1.5534475459999157
0.06238922399995772,0.08445724400002064,0.35189485399996556,0.5876555150000513,0.908915178000143,1.2234734219996426,1.5982527930000288
0.05515041600000359,0.08697388299998465,0.3568474519998972,0.5841582279999784,0.8754579629999171,1.1746372899997368,1.5869048530003056
0.05950047599998243,0.09687939400004097,0.3587435629999618,0.6298004090001541,0.9132940540000618,1.1952756959999533,1.5647040200001356
0.060671940000020186,0.08833429400004889,0.3547589649999736,0.5817533910001202,0.9452235669998572,1.2322086230001332,1.606622299999799
0.0588284950000002,0.08968082499995944,0.34715890300003593,0.5937483659999998,0.9422357900000407,1.235891552999874,1.5602903860008155
0.058735329000001,0.08830369100002144,0.356927578000068,0.5749792660001276,0.9403935220000221,1.2348900020001565,1.5488774479999847
0.05652200299999777,0.0874288439999873,0.3538911879999205,0.5887071649999598,0.9351071959999899,1.1604061909997654,1.5661134009997113
0.05663685600001145,0.08429125200001408,0.353461085000049,0.5952983839999888,0.9102035379999052,1.1559659700001248,1.5761005230006049
0.056273390999990625,0.08435894800004462,0.3562276609999344,0.57173818199999,0.9252732759998707,1.1752555299999585,1.5507253379992108
0.05920035500002996,0.0889330569999629,0.3511548850000281,0.5915001910000228,0.9477777879999394,1.1873962809995646,1.5643105839999407
0.06073147000000745,0.08770075600000382,0.34708154199995533,0.5817037089998394,0.9070819439998559,1.1704406550002204,1.5939593660004903
0.05815290499998582,0.08530362400000513,0.34929033600008097,0.5770536420000099,0.904916318000005,1.2355732609998995,1.5807208230007745
0.06011142599999175,0.08880490599995028,0.3509083430000146,0.5742726109999694,0.9541309109999929,1.219622438999977,1.5833094640001946
0.05864288600002965,0.0948957539999924,0.35195971299992834,0.5684155060000649,0.9104712030000428,1.2173851989996365,1.5955772940005772
0.06016336999999794,0.08594977999996445,0.3410328790000676,0.595730537999998,0.9100692800000161,1.2174909210002625,1.5744507479994354
0.0602593019999631,0.08593923199998699,0.3459375610000279,0.5936059730001944,0.9330802050001239,1.1575237600000037,1.5500282279999738
0.060103491999996095,0.08658358500002805,0.3517243750000034,0.5988024839998616,0.9042821440000353,1.1598884009999892,1.582992749999903
0.05968158900003573,0.0909228429999871,0.34909490400002596,0.5923191379999935,0.9110232069999711,1.2320659090000845,1.5789701390003756
0.06055140799998071,0.08998072299999649,0.3472778530000369,0.583651060999955,0.9037354060001235,1.2377227950000815,1.5907146320005268
0.059066658999995525,0.08756888900001059,0.35420391500008463,0.6001509469999746,0.917140960000097,1.2379596260002472,1.5973902109999472
0.057887019000020246,0.08720847399996501,0.35215460599999915,0.6138537759998144,0.9104180209999413,1.2065279909998026,1.6002563889996964
0.06135897400002932,0.08814098599998488,0.34185518399999637,0.6002586600000086,0.9043560059999436,1.2138777639997897,1.5628289750002295
0.05801270800003522,0.08566976299999851,0.3634411830000772,0.5890439790000528,0.9078090960001646,1.2185974240001087,1.5604177169998366
0.05869046499998376,0.09026405000003024,0.3520338260000244,0.5850264079999761,0.9257752819999041,1.2385261490003359,1.57988386299985
0.057538410999995904,0.0881598640000334,0.37150232600004074,0.5879082030000973,0.9190647360001094,1.2329877809997924,1.5744170810003197
0.05961098199998105,0.09779386100001375,0.3742564949999405,0.571909400000095,0.8926422550000552,1.2051260930002172,1.5518730840003627
0.057763442999998915,0.08864137400001937,0.3515924770000538,0.6026394079999591,0.8917126909998387,1.2076528420002433,1.5606186969998816
0.06643278900003224,0.09698509000003241,0.3531032119999509,0.5760033750000275,0.8973276199999418,1.2276732319996881,1.5455034910000904
0.05935484699995186,0.08813747099998182,0.3557303250000814,0.5856779460000325,0.9112446309998177,1.2160735670004215,1.5584193249997043
0.05908806499996899,0.08574124299997266,0.3593334129999448,0.5754946189999828,0.9139221179998458,1.2300744389999636,1.557251415999417
0.06117785899999717,0.08744432700001425,0.35740699300004053,0.5832889920000071,0.9072713809998731,1.2122444790002191,1.5532081510000353
0.06261227300001337,0.08944312400001309,0.3570445209999207,0.5898448500001905,0.900293776000126,1.207970350999858,1.5429225590005444
0.05810374899999715,0.08990637900001275,0.34734060599998884,0.5773489319999499,0.8906568889999562,1.2243307700000514,1.5518436890006342
0.0569561699999781,0.0881231050000224,0.35466007799993804,0.6041829650000636,0.9130513350000911,1.218422030000056,1.560304339999675
0.06321373899999116,0.0877993199999878,0.36388634899992667,0.5848171259999617,0.8880132409999533,1.2138807159999487,1.520928742000251
0.061491140999976324,0.0877918740000041,0.35267846700003247,0.5947651349999887,0.9038284699997803,1.2246781759999976,1.5480920479994893
0.06046688899999708,0.09438089200000377,0.3558446429999549,0.5919357249999848,0.8409725080000499,1.2272518620002302,1.5483988289997797
0.0620295670000246,0.08609789299998738,0.3608485390000169,0.6071542170000157,0.831660649000014,1.2100233639998805,1.5284814860006009
0.059430816999963554,0.09355746099998896,0.35180027900003097,0.5905505270000049,0.8426433610000004,1.212364628999694,1.5783592309999221
0.057669513000007555,0.08668296299998701,0.35491840199995295,0.57463860200005,0.9278071740000087,1.2011563389996809,1.581339809000383
0.05726690500000586,0.08453177100000175,0.3472725049999781,0.5889485199998035,0.8901392789998681,1.2082179269996232,1.5812062679997325
0.06265921600004276,0.08701130499997589,0.34586978499999077,0.5742710019999322,0.8871089189999566,1.2060377930001778,1.5510969389997626
0.05557098600002064,0.08892961200001537,0.3477471800000558,0.5876766020001014,0.9032530309998492,1.234014451999883,1.5762389049996273
0.05772402200000215,0.0854272810000225,0.3423510669999814,0.5760832290000053,0.9025593159999517,1.2356257320002442,1.5921796330003417
0.070544233000021,0.08460520500000257,0.3514408519999961,0.5878849719999835,0.9265656449999824,1.236224151999977,1.5280169249999744
0.06381021000004239,0.08510485499999731,0.3485422119999839,0.5891166809999504,0.9062731349999922,1.160006245999739,1.546713746000023
0.056249499999978525,0.08920209399997248,0.3470978990000049,0.5612936090001313,0.9007161929998801,1.1913005060000614,1.5593749829995431
0.05562380899999653,0.08777012399997375,0.35476011299999755,0.5782823309998548,0.9256267079999816,1.2459215989997574,1.5950730779995865
0.05554498800000829,0.09501148800001147,0.3535323909999306,0.5748200570001245,0.9008570850000979,1.2511756789999708,1.5571120450003946
0.06007943500003421,0.08995718599999236,0.35826122900004975,0.5933643630000915,0.8896852199998193,1.2421397789998991,1.5386326469997584
0.05956117000005179,0.08819104400004107,0.34675627300009637,0.5742353919999914,0.8948073059998478,1.2550172319997728,1.4611392820006586
0.06036793900000248,0.0877297630000271,0.3594417369999974,0.5833020170000509,0.8964876019999792,1.2236756649999734,1.5426668790005351
0.06328493600000229,0.08653208299995185,0.3638468559998955,0.591687883999839,0.9001951799998551,1.2792567550000058,1.5572621999999683
0.060089263999998366,0.08718869100005122,0.3776939269999957,0.5841675240001223,0.922038763000046,1.2358179510001719,1.5832994160000453
0.0595390459999976,0.08696543700000348,0.36652927099999033,0.5912225299998681,0.9027375089999623,1.2576671480001096,1.541932731000088
0.058440394999990986,0.09388335900001721,0.35050222999996095,0.6019303440000385,0.9255155480000212,1.177798134999648,1.5655625039998995
0.061007236999955694,0.08617604300002313,0.3453503879999289,0.5814662020000014,0.9185281759998816,1.220055095999669,1.4957817530003013
0.05845919800003685,0.08885380999998915,0.35876057899997704,0.5847253709998768,0.9135555210000348,1.244951355000012,1.5046333009995578
0.05765857100004723,0.08973698500000182,0.371754180000039,0.5642368880000959,0.918644304000054,1.249675690999993,1.5677447180005402
0.057382069000027514,0.08852223899998535,0.351737397000079,0.5885321979999389,0.8915952199999992,1.2288852870001392,1.5025088960001085
0.06195586500001582,0.09356529699999783,0.36079279000000497,0.5732147749999967,0.9042766039999606,1.2555341489996863,1.5769093219996648
0.07036293299995577,0.0869081440000059,0.34329765500001486,0.5805657969999629,0.9189045390000956,1.2416115320002064,1.5699250719999327
0.06321304400000827,0.08622840599997517,0.3436765150000838,0.5805379490000178,0.846317289000126,1.2224071400000867,1.5841798619994734
0.0575167960000158,0.08663803100000678,0.3633266399999684,0.5854291020000346,0.820153542000071,1.2189431690003403,1.602814017000128
0.06017451100001381,0.08461196600001131,0.35458572899995033,0.5923534699998072,0.9103713429999516,1.236174869000024,1.5995388219998858
0.055558245000042916,0.08745294400000603,0.3527690960000882,0.5961755660000563,0.9035618369998701,1.2541292030000477,1.5112569399998392
0.05699265599997716,0.08363305400001764,0.3575657889999775,0.5912251820000165,0.8971573320000061,1.2197950619997755,1.5490933239998412
0.05694052200004762,0.08958840799999734,0.35010281200004556,0.5888803290001761,0.9096662679999099,1.2042351009999948,1.5982507220005573
0.06005648000001429,0.08425410899997132,0.3476196300000538,0.5859031090001281,0.9002649560000009,1.2355748300001324,1.5410226359999797
0.06094898000003468,0.08655728600001567,0.3513635000000477,0.5895721609999782,0.914470295000001,1.2337846030000037,1.532273527000143
0.05845080599999619,0.08690416100000675,0.3458679220000249,0.5980158920001486,0.9233588880001662,1.2365136389998952,1.55130162200021
0.06144606699996302,0.09339531300003046,0.3548731040000348,0.5863997659998859,0.9122260720000668,1.2474225679998199,1.5421376220001548
0.06670927200002552,0.09057252600001675,0.3472929759999488,0.5780490339998323,0.9120921559999715,1.2386299079998935,1.5350839550001183
0.05709264299997585,0.0843039800000156,0.36320076899994547,0.6106697750001331,0.9243375790001664,1.2970912579999094,1.5513090630001898
